"name","model","release_year"
"Toyota","Corolla",2020
"Toyota","Camry",2020
"Toyota","C-HR",2020
"Toyota","Prius",2019
"Toyota","Rav4",2018
"Toyota","Highlander",2019
"Toyota","Fortuner",2018
"Toyota","Land Cruiser PRADO",2020
"Toyota","Land Cruiser 300",2021
"Toyota","Alphard",2020
"Toyota","Hilux",2020
"BMW","X1",2018
"BMW","X2",2018
"BMW","X3",2019
"BMW","X4",2020
"BMW","X5",2018
"BMW","X6",2021
"BMW","520d xDrive",2020
"BMW","420i Coupe",2021
"BMW","Z4 Roadster",2020
"Volkswagen","Polo",2021
"Volkswagen","Passat",2015
"Volkswagen","Tiguan",2021
"Volkswagen","Touareg",2020
"Volkswagen","Crafter",2019
"Audi","e-tron",2021
"Audi","Q5",2020
"Audi","Q8",2020
"Audi","A5",2021
"Audi","A4",2019
"Skoda","Rapid",2021
"Skoda","Octavia",2020
"Skoda","Superb",2021
"Skoda","Fabia",2019
"Skoda","Kodiaq",2020
"Skoda","Karoq",2020
"Nissan","Qashqai",2021
"Nissan","X-Trail",2020
"Nissan","Terrano",2021
"Nissan","Murano",2019
"Renault","Logan",2021
"Renault","Sandero Stepway",2020
"Renault","Duster",2020
"Renault","Kaptur",2019
"Renault","Arkana",2019
"Renault","KOLEOS",2019
